epoch,datetime_utc,open,high,low,close
1776124800,2026-04-14 00:00:00,314650.38,319347.44,313258.35,318592.07
1776139200,2026-04-14 04:00:00,318598.2,321806.47,316727.12,318545.56
1776153600,2026-04-14 08:00:00,318526.13,320312.77,313242.14,313242.14
1776168000,2026-04-14 12:00:00,313243.85,316130.12,312077.99,315703.37
1776182400,2026-04-14 16:00:00,315686.62,317105.54,311836.78,314837.87
1776196800,2026-04-14 20:00:00,314831.73,317295.35,312461.6,313217.72
1776211200,2026-04-15 00:00:00,313211.67,317755.12,312380.81,313723.77
1776225600,2026-04-15 04:00:00,313734.93,317351.9,313734.93,316746.24
1776240000,2026-04-15 08:00:00,316809.47,323988.07,316169.48,323429.51
1776254400,2026-04-15 12:00:00,323425.38,324518.67,318117.96,321719.38
1776268800,2026-04-15 16:00:00,321724.76,322305.34,318471.71,319662.83
1776283200,2026-04-15 20:00:00,319687.77,325123.53,319523.07,320264.05
1776297600,2026-04-16 00:00:00,320247.68,321242.53,315978.73,320148.36
1776312000,2026-04-16 04:00:00,320120.66,321553.3,315488.56,316609.02
1776326400,2026-04-16 08:00:00,316577.92,318088.76,314308.4,315929.86
1776340800,2026-04-16 12:00:00,315998.8,319153.18,314652.19,316723.31
1776355200,2026-04-16 16:00:00,316702.9,319005.83,313506.56,315859.27
1776369600,2026-04-16 20:00:00,315867.16,318900.08,315160.22,318217.19
1776384000,2026-04-17 00:00:00,318285.11,321418,314819.8,316767.95
1776398400,2026-04-17 04:00:00,316807.37,317654.54,311211.98,311629.16
1776412800,2026-04-17 08:00:00,311615.58,313783.32,309278.72,309884.33
1776427200,2026-04-17 12:00:00,309888.88,310854.87,302284.77,302350.16
1776441600,2026-04-17 16:00:00,302333.52,305747.12,300855.68,301341.88
1776456000,2026-04-17 20:00:00,301338.52,305935.24,299908.92,303142.9
1776470400,2026-04-18 00:00:00,303148.81,303438.88,298684.08,299927.18
1776484800,2026-04-18 04:00:00,299921.87,304538.97,299469.89,303907.79
1776499200,2026-04-18 08:00:00,303917.1,304128.11,296029.36,297338.21
1776513600,2026-04-18 12:00:00,297373.42,298338.32,292309.68,293218.79
1776528000,2026-04-18 16:00:00,293267.64,294436.5,289928.14,290116.8
1776542400,2026-04-18 20:00:00,290109.6,293935.26,289072.47,289990.43
1776556800,2026-04-19 00:00:00,289958.38,294206.52,289714.47,293803.79
1776571200,2026-04-19 04:00:00,293846.3,295964.89,289832.86,295414.58
1776585600,2026-04-19 08:00:00,295410.28,296724.01,293016.26,295455.38
1776600000,2026-04-19 12:00:00,295412.87,299554.13,294948.99,297347.75
1776614400,2026-04-19 16:00:00,297329.89,299150.83,295783.5,297044.75
1776628800,2026-04-19 20:00:00,297080.71,299903.53,295187.82,297193.71
1776643200,2026-04-20 00:00:00,297165.26,300562.83,296518.76,299210
1776657600,2026-04-20 04:00:00,299193.82,299882.38,295394.27,299621.58
1776672000,2026-04-20 08:00:00,299586.55,302610.59,297984.88,301612.7
1776686400,2026-04-20 12:00:00,301601.64,309133.05,301569.05,307271.88
1776700800,2026-04-20 16:00:00,307301.83,312401.09,306262.64,308665.3
1776715200,2026-04-20 20:00:00,308634.42,310533.57,307432.73,308353.72
1776729600,2026-04-21 00:00:00,308343.35,310914.55,304858.35,308470.92
1776744000,2026-04-21 04:00:00,308488.47,309399.81,304956.77,307717.79
1776758400,2026-04-21 08:00:00,307702.2,310048.72,307579.88,308989.15
1776772800,2026-04-21 12:00:00,308982.59,309602,307139.79,308245.22
1776787200,2026-04-21 16:00:00,308223.81,313032.91,306210.85,312894.7
1776801600,2026-04-21 20:00:00,312915.92,315598.19,311352.63,314702.75
1776816000,2026-04-22 00:00:00,314641.46,319195.34,313354.26,314114.52
1776830400,2026-04-22 04:00:00,314103.69,314849.81,310410.88,311068.97
1776844800,2026-04-22 08:00:00,311062.72,316455.11,309659.45,316230.6
1776859200,2026-04-22 12:00:00,316226.19,321096.9,315103.66,319779.47
1776873600,2026-04-22 16:00:00,319735.25,322786.5,317321.07,320019.6
1776888000,2026-04-22 20:00:00,320029.18,326060.83,319305.88,325973.74
1776902400,2026-04-23 00:00:00,325984.36,327223.01,322441.68,322441.68
1776916800,2026-04-23 04:00:00,322453.14,323405.36,313752.82,314761.4
1776931200,2026-04-23 08:00:00,314757.63,320857.22,313352.8,320210.51
1776945600,2026-04-23 12:00:00,320205.99,321594.71,316285.08,318132.51
1776960000,2026-04-23 16:00:00,318150.51,324745.21,316289.14,323981.71
1776974400,2026-04-23 20:00:00,324014.22,325906.24,322316.33,323300.67
1776988800,2026-04-24 00:00:00,323270.33,324895.59,320988.99,322538.92
1777003200,2026-04-24 04:00:00,322542.45,331537,321147.04,330436.42
1777017600,2026-04-24 08:00:00,330482.72,331152.91,326903.57,329426.98
1777032000,2026-04-24 12:00:00,329406.13,331573.91,327557.9,328074.48
1777046400,2026-04-24 16:00:00,328060.33,331492.95,326734.19,328188.85
1777060800,2026-04-24 20:00:00,328154.65,330692.07,326787.67,329123.27
1777075200,2026-04-25 00:00:00,329149.68,329576.77,324388.8,324724.2
1777089600,2026-04-25 04:00:00,324775.6,324919.48,319208.99,319584.02
1777104000,2026-04-25 08:00:00,319623.66,323667.9,319113.49,323622.1
1777118400,2026-04-25 12:00:00,323596.57,325638.02,320984.97,322298.23
1777132800,2026-04-25 16:00:00,322281.76,324977.57,320319.65,322182.79
1777147200,2026-04-25 20:00:00,322181.29,327488.73,321432.43,326679.54
1777161600,2026-04-26 00:00:00,326629.71,328791.74,324905.61,326532.83
1777176000,2026-04-26 04:00:00,326552.76,334390.01,325142.9,334256.14
1777190400,2026-04-26 08:00:00,334284.18,340503.85,331674.12,340146.16
1777204800,2026-04-26 12:00:00,340143.66,340143.66,335193.55,335345.86
1777219200,2026-04-26 16:00:00,335290.97,337514.11,329227.68,329648.81
1777233600,2026-04-26 20:00:00,329678.86,335887.66,327543.11,335429.25
1777248000,2026-04-27 00:00:00,335453.86,336838.44,330098.28,331597.52
1777262400,2026-04-27 04:00:00,331594.52,333525.88,330230.52,331123.48
1777276800,2026-04-27 08:00:00,331081.83,331988.14,328064.96,329839.74
1777291200,2026-04-27 12:00:00,329813.98,332310.27,328583.33,330464.29
1777305600,2026-04-27 16:00:00,330474.18,331682.77,328760.06,329044.1
1777320000,2026-04-27 20:00:00,329007.44,331412.23,324817.39,325589.95
1777334400,2026-04-28 00:00:00,325596.75,326373.92,323841.16,326357.34
1777348800,2026-04-28 04:00:00,326308.37,328935.4,324355.6,328398.84
1777363200,2026-04-28 08:00:00,328404.36,331641.94,327558.32,329090.6
1777377600,2026-04-28 12:00:00,329122.95,330791.2,326883.72,329671.83
1777392000,2026-04-28 16:00:00,329685.63,330396.47,325206.38,325407.61
1777406400,2026-04-28 20:00:00,325396.02,326115.78,322630.22,324213.46
1777420800,2026-04-29 00:00:00,324243.82,328348.71,323794.87,327698.42
1777435200,2026-04-29 04:00:00,327718.3,332387.27,326475.83,331500.95
1777449600,2026-04-29 08:00:00,331512.89,335418.33,327230.71,328736.99
1777464000,2026-04-29 12:00:00,328760.87,331832.33,328185.92,330441.85
1777478400,2026-04-29 16:00:00,330441.45,332484.74,328089.96,328910.06
1777492800,2026-04-29 20:00:00,328886.78,331828.45,327232.41,328214.52
1777507200,2026-04-30 00:00:00,328263.72,328768.59,323540.69,323657.54
1777521600,2026-04-30 04:00:00,323646.63,328818.19,323358.22,327210.92
1777536000,2026-04-30 08:00:00,327188.54,332590.25,326655.7,330978.43
1777550400,2026-04-30 12:00:00,330969.51,332003.39,329097.66,330384.18
1777564800,2026-04-30 16:00:00,330374.37,330921.31,327063.9,327835.9
1777579200,2026-04-30 20:00:00,327858.07,328201.96,323323.76,323569.77
1777593600,2026-05-01 00:00:00,323600.28,329470.17,323334.55,327934.05
1777608000,2026-05-01 04:00:00,327922.51,330280.77,326214.3,329296.24
1777622400,2026-05-01 08:00:00,329291.05,334797.08,329113.79,333402.71
1777636800,2026-05-01 12:00:00,333379.31,336701.11,331507.51,332814
1777651200,2026-05-01 16:00:00,332834.76,333275.76,326402.07,327407.1
1777665600,2026-05-01 20:00:00,327401.54,329734.7,324007.08,325219.76
1777680000,2026-05-02 00:00:00,325175.59,326613.13,323177.46,324471.84
1777694400,2026-05-02 04:00:00,324487.24,329149.42,324479.69,328263.39
1777708800,2026-05-02 08:00:00,328314.3,332790.17,327698.99,331763.21
1777723200,2026-05-02 12:00:00,331789.11,335960.51,330017.71,334788.17
1777737600,2026-05-02 16:00:00,334793.32,339619.18,334138.72,338251.06
1777752000,2026-05-02 20:00:00,338306.05,339125.8,335025.66,338694.98
1777766400,2026-05-03 00:00:00,338690.35,341046.49,336392.89,339638.42
1777780800,2026-05-03 04:00:00,339656.15,340413.85,333443.29,334031.96
1777795200,2026-05-03 08:00:00,333970.68,339389.05,333688.29,339024.61
1777809600,2026-05-03 12:00:00,339016.99,339586.81,333120.27,334837.63
1777824000,2026-05-03 16:00:00,334873.7,335631.02,327271.24,327711.52
1777838400,2026-05-03 20:00:00,327756.16,330895.51,326459.73,329398.79
1777852800,2026-05-04 00:00:00,329410.63,332448.15,327978.22,330154.57
1777867200,2026-05-04 04:00:00,330172.68,336736.72,329688.21,335702.81
1777881600,2026-05-04 08:00:00,335723.28,336043.2,329118.9,329610.77
1777896000,2026-05-04 12:00:00,329640.28,331731.96,327584.41,330381.76
1777910400,2026-05-04 16:00:00,330398.06,330616.17,320309.44,320491.14
1777924800,2026-05-04 20:00:00,320464.7,322825.67,316817.13,320597.7
1777939200,2026-05-05 00:00:00,320581.88,320865.56,314568.16,315011.41
1777953600,2026-05-05 04:00:00,314992.55,318448.41,314789.25,316839.72
1777968000,2026-05-05 08:00:00,316804.5,320418.71,315498.55,319223.33
1777982400,2026-05-05 12:00:00,319244,321449.38,317748.5,319897.52
1777996800,2026-05-05 16:00:00,319896.61,321809.04,317931.67,319678.36
1778011200,2026-05-05 20:00:00,319687.36,320958.72,314694.21,317872.25
1778025600,2026-05-06 00:00:00,317838.41,318425.26,313238.43,314594.08
1778040000,2026-05-06 04:00:00,314571.53,320504.9,314045.74,318682.39
1778054400,2026-05-06 08:00:00,318681.63,323587.17,317289.8,321757.18
1778068800,2026-05-06 12:00:00,321741.39,323950.62,319624.98,321246.78
1778083200,2026-05-06 16:00:00,321284.47,325548.59,320781.36,322595.52
1778097600,2026-05-06 20:00:00,322576.7,322576.7,319345.99,320446.36
1778112000,2026-05-07 00:00:00,320409.21,325823.56,319529.36,325183.63
1778126400,2026-05-07 04:00:00,325185.79,327661.41,322173.42,322554.36
1778140800,2026-05-07 08:00:00,322552.96,323359.09,317032.71,318624.09
1778155200,2026-05-07 12:00:00,318630.06,320099.77,313354.98,315122.48
1778169600,2026-05-07 16:00:00,315126.58,316641.75,311123.84,313523.01
1778184000,2026-05-07 20:00:00,313511.92,315199.51,309669.84,312557.8
1778198400,2026-05-08 00:00:00,312610.67,315284.56,310207.72,315282.76
1778212800,2026-05-08 04:00:00,315325.46,318932.09,310319.26,310403.77
1778227200,2026-05-08 08:00:00,310418.96,311155.56,307350.18,308153.58
1778241600,2026-05-08 12:00:00,308157.4,313173.26,307899.92,310816.87
1778256000,2026-05-08 16:00:00,310771.47,312955.69,307684.91,312183.16
1778270400,2026-05-08 20:00:00,312153.79,317641.55,311167.52,313531.05
1778284800,2026-05-09 00:00:00,313531.13,315580.11,311474.22,312911.01
1778299200,2026-05-09 04:00:00,312864.71,319227.4,312129.98,316139.67
1778313600,2026-05-09 08:00:00,316124.17,321617.12,315228.8,321235.64
1778328000,2026-05-09 12:00:00,321241.66,322741.64,318352.17,320919.68
1778342400,2026-05-09 16:00:00,320923.51,322031.66,316192.48,318489.01
1778356800,2026-05-09 20:00:00,318484.99,323785.37,317989.39,321534.71
1778371200,2026-05-10 00:00:00,321593.39,324805.28,319604.42,321480.42
1778385600,2026-05-10 04:00:00,321494.46,324804.63,320613.04,323132.37
1778400000,2026-05-10 08:00:00,323151.76,324727.6,319471.29,323890.58
1778414400,2026-05-10 12:00:00,323859.99,326080.53,321394.3,325289.31
1778428800,2026-05-10 16:00:00,325269.87,330366.88,323534.91,326438.63
1778443200,2026-05-10 20:00:00,326424.36,326676.16,322684.9,325334.01
1778457600,2026-05-11 00:00:00,325309.08,326179.6,321846.29,323764.95
1778472000,2026-05-11 04:00:00,323774.33,326864.92,320788.31,326731.86
1778486400,2026-05-11 08:00:00,326765.44,326905.83,320453.58,322499.54
1778500800,2026-05-11 12:00:00,322519.52,322847.98,317979.94,318838.27
1778515200,2026-05-11 16:00:00,318857.24,320985.73,317614.02,318378.62
1778529600,2026-05-11 20:00:00,318339.1,319113.88,315981.82,316502.03
1778544000,2026-05-12 00:00:00,316487.35,325843.45,315836.22,323829.25
1778558400,2026-05-12 04:00:00,323878.11,327734.49,323791.3,326591.69
1778572800,2026-05-12 08:00:00,326558.1,329873.38,323785.77,329061.29
1778587200,2026-05-12 12:00:00,329050.88,330402.45,325053.22,327192.27
1778601600,2026-05-12 16:00:00,327229.6,328169.66,325107.31,327338.49
1778616000,2026-05-12 20:00:00,327365.39,327385.07,322838.19,325191.66
1778630400,2026-05-13 00:00:00,325204.09,326411.27,321915.06,325036.1
1778644800,2026-05-13 04:00:00,325086.65,330126.3,324522.29,329559.45
1778659200,2026-05-13 08:00:00,329529.29,330514.49,324089.45,325075.78
1778673600,2026-05-13 12:00:00,325048.56,326398.29,323690.32,325244.58
1778688000,2026-05-13 16:00:00,325232.44,329374.74,324789.26,328307.91
1778702400,2026-05-13 20:00:00,328247.02,328718.38,324762.63,327333.5
1778716800,2026-05-14 00:00:00,327367.99,332049.48,326340.63,330431
1778731200,2026-05-14 04:00:00,330453.27,333684.47,328893.2,330316.84
1778745600,2026-05-14 08:00:00,330317.11,333729.13,328940.95,329313.04
1778760000,2026-05-14 12:00:00,329322.99,330420.01,327117.14,330296.13
1778774400,2026-05-14 16:00:00,330330.32,332953.79,328260.93,331524.41
1778788800,2026-05-14 20:00:00,331531.28,333788.22,326150.47,328016.4
1778803200,2026-05-15 00:00:00,328018.86,329309.56,324169.47,325275.85
1778817600,2026-05-15 04:00:00,325290.73,328359.93,320401.92,322613.44
1778832000,2026-05-15 08:00:00,322619.66,325768.7,321547.83,324074.53
1778846400,2026-05-15 12:00:00,324022.73,325415.2,321349.38,323052.17
1778860800,2026-05-15 16:00:00,323080.62,323976.55,320831.65,321844.73
1778875200,2026-05-15 20:00:00,321824.71,322850.17,320065.78,320268.41
1778889600,2026-05-16 00:00:00,320229.34,322632.01,314375.44,316208.75
1778904000,2026-05-16 04:00:00,316196.39,321537.04,315731.5,319863.79
1778918400,2026-05-16 08:00:00,319839.78,324988.2,318831.22,323175.33
1778932800,2026-05-16 12:00:00,323139.29,324856.34,320155.89,321415.18
1778947200,2026-05-16 16:00:00,321453.97,322359.58,315660.46,316658.64
1778961600,2026-05-16 20:00:00,316637.7,318948.43,314568.59,316710.49
1778976000,2026-05-17 00:00:00,316698.58,317617.71,312572.45,316809.29
1778990400,2026-05-17 04:00:00,316843.21,319473.03,315819.2,318207.62
1779004800,2026-05-17 08:00:00,318221.02,321649.49,314929.47,321231.12
1779019200,2026-05-17 12:00:00,321235.81,322011.26,311315.05,313709.71
1779033600,2026-05-17 16:00:00,313738.88,314803.87,310107.26,314394.26
1779048000,2026-05-17 20:00:00,314411.02,316388.34,311993.27,313547.51
1779062400,2026-05-18 00:00:00,313589.71,317334.55,312852.81,316365.48
1779076800,2026-05-18 04:00:00,316352.64,322226.19,316033,319329.89
1779091200,2026-05-18 08:00:00,319355.81,328363.03,318962.02,325606.37
1779105600,2026-05-18 12:00:00,325602.78,327310.77,322070.29,322401.18
1779120000,2026-05-18 16:00:00,322372.85,322743.35,319565.22,319893.16
1779134400,2026-05-18 20:00:00,319909.64,322024.63,316974.67,319651.77
1779148800,2026-05-19 00:00:00,319654.05,320353.32,316695.5,319728.81
1779163200,2026-05-19 04:00:00,319709.54,322073.54,318385.5,321615.33
1779177600,2026-05-19 08:00:00,321625.26,323594.29,318975.49,322220.24
1779192000,2026-05-19 12:00:00,322178.6,324803.31,319066.29,322066.24
1779206400,2026-05-19 16:00:00,322098.1,325208.67,321065.11,323710.64
1779220800,2026-05-19 20:00:00,323653.79,324117.67,319030.9,321367.66
1779235200,2026-05-20 00:00:00,321375.33,324602.43,320598.72,321929.08
1779249600,2026-05-20 04:00:00,321902.52,322627.07,315122.55,315422.19
1779264000,2026-05-20 08:00:00,315438.65,320634.62,315044.82,315148.25
1779278400,2026-05-20 12:00:00,315136.63,320849,314780.22,316191.77
1779292800,2026-05-20 16:00:00,316196.91,318273.01,313424.31,317361.57
1779307200,2026-05-20 20:00:00,317347.42,317993.98,311125.38,311845.62
1779321600,2026-05-21 00:00:00,311873.04,314182.13,311256.99,312194.72
1779336000,2026-05-21 04:00:00,312194.63,313008.22,308582.29,311311.18
1779350400,2026-05-21 08:00:00,311354.65,315834.56,310546.42,312256.64
1779364800,2026-05-21 12:00:00,312256.97,314061.29,308529.01,309341.39
1779379200,2026-05-21 16:00:00,309317.21,314464.08,307793.58,313251.63
1779393600,2026-05-21 20:00:00,313268.96,313938.21,310598,311602.81
1779408000,2026-05-22 00:00:00,311607.91,312139.97,308027.82,311928.54
1779422400,2026-05-22 04:00:00,311951.14,315400.26,311028.45,314916.47
1779436800,2026-05-22 08:00:00,314924.48,317611.3,312484.41,316021.46
1779451200,2026-05-22 12:00:00,316046.28,319988.66,315980.69,318996.17
1779465600,2026-05-22 16:00:00,318961.18,322274.38,318734.26,322139.06
1779480000,2026-05-22 20:00:00,322153.07,322448.63,319524.74,319830.89
1779494400,2026-05-23 00:00:00,319814.62,326445.29,318964.71,324751.16
1779508800,2026-05-23 04:00:00,324762.36,327005.79,322298.63,323186.12
1779523200,2026-05-23 08:00:00,323194.85,323229.69,316558.15,317403.99
1779537600,2026-05-23 12:00:00,317401.43,319474.94,316592.74,318942.56
1779552000,2026-05-23 16:00:00,318948.84,321640.1,318318.82,318355.8
1779566400,2026-05-23 20:00:00,318342.51,322438.42,316777.15,322170.18
1779580800,2026-05-24 00:00:00,322173.82,322287.53,314437.33,315262.14
1779595200,2026-05-24 04:00:00,315229.13,318740.83,314808.16,317000.16
1779609600,2026-05-24 08:00:00,317011.91,317976.08,312142.69,316665.54
1779624000,2026-05-24 12:00:00,316653.81,318777.2,314340.03,315690.41
1779638400,2026-05-24 16:00:00,315636.08,317068.83,310560.93,310802.92
1779652800,2026-05-24 20:00:00,310783.56,314150,310661.63,311147.06
1779667200,2026-05-25 00:00:00,311156.61,311913.71,307700.57,311495.51
1779681600,2026-05-25 04:00:00,311524.39,313515.48,309896.66,313290.08
1779696000,2026-05-25 08:00:00,313328.47,313328.47,306155.65,308287.95
1779710400,2026-05-25 12:00:00,308311.68,314403.27,307605.09,311182.22
1779724800,2026-05-25 16:00:00,311152.14,311427.83,306320.41,307416.96
1779739200,2026-05-25 20:00:00,307429.4,307953.23,301769.95,303574.83
1779753600,2026-05-26 00:00:00,303597.35,304374.64,300014.94,304065.1
1779768000,2026-05-26 04:00:00,304035.13,304735.89,292916.96,292957.6
1779782400,2026-05-26 08:00:00,292937.14,301587.31,292888.25,300667.66
1779796800,2026-05-26 12:00:00,300643.4,302251,298984.38,302158.63
1779811200,2026-05-26 16:00:00,302143.59,303165.34,300108.41,303074.52
1779825600,2026-05-26 20:00:00,303121.78,303447.97,296395.25,298376.06
1779840000,2026-05-27 00:00:00,298416.3,301987.07,297850.87,299251.08
1779854400,2026-05-27 04:00:00,299245.24,300123.15,295766.36,297833.49
1779868800,2026-05-27 08:00:00,297826.15,301553.31,295877.25,299841.15
1779883200,2026-05-27 12:00:00,299824.65,303611.17,298943.44,300588.67
1779897600,2026-05-27 16:00:00,300586.32,308095.4,300479.93,307933.69
1779912000,2026-05-27 20:00:00,307959.41,310615.3,307097.95,310045.78
1779926400,2026-05-28 00:00:00,310077.15,312949.55,305821.62,308263.73
1779940800,2026-05-28 04:00:00,308277.11,313756.01,307883.73,312399.93
1779955200,2026-05-28 08:00:00,312446.79,315355.65,309465.74,314388.9
1779969600,2026-05-28 12:00:00,314413.46,316908.85,311863.24,316584.04
1779984000,2026-05-28 16:00:00,316589.38,317303.77,308658.29,313114.83
1779998400,2026-05-28 20:00:00,313167.01,317427.34,311994.54,316514.5
1780012800,2026-05-29 00:00:00,316518.33,321311.01,316337.85,320142.89
1780027200,2026-05-29 04:00:00,320164.68,322321.68,317569.66,318793.83
1780041600,2026-05-29 08:00:00,318803.85,320545.97,315867.42,316840.13
1780056000,2026-05-29 12:00:00,316869.86,317791.03,314099.64,316050.64
1780070400,2026-05-29 16:00:00,316044.68,317504.61,309891.47,312054.91
1780084800,2026-05-29 20:00:00,312060.3,312503.15,305836.36,308929.19
1780099200,2026-05-30 00:00:00,308930.3,312493.33,307003.44,308385
1780113600,2026-05-30 04:00:00,308404.2,310448.65,304073.59,306733.83
1780128000,2026-05-30 08:00:00,306758.73,311199.01,306510.21,310711.01
1780142400,2026-05-30 12:00:00,310692.43,312209.1,308148.21,308814.83
1780156800,2026-05-30 16:00:00,308823.14,309662.27,304990.25,305010.29
1780171200,2026-05-30 20:00:00,305040.02,305535.17,301220.38,303790.17
1780185600,2026-05-31 00:00:00,303798.62,304650.18,299639.01,304650.18
1780200000,2026-05-31 04:00:00,304602.69,309777.14,304035.71,308248.7
1780214400,2026-05-31 08:00:00,308246.44,309628.35,306322.65,309237.29
1780228800,2026-05-31 12:00:00,309229.22,312090.97,308262.63,311819.46
1780243200,2026-05-31 16:00:00,311807.26,312533.91,309897.87,310703.36
1780257600,2026-05-31 20:00:00,310701.11,311549.52,301490.37,301997.65
1780272000,2026-06-01 00:00:00,302036.97,302860.28,298561.74,299148.33
1780286400,2026-06-01 04:00:00,299147.54,302706.98,297033.16,301651.85
1780300800,2026-06-01 08:00:00,301608.48,302112.15,294461.77,295922.47
1780315200,2026-06-01 12:00:00,295912.35,301124.57,294825.87,298588.57
1780329600,2026-06-01 16:00:00,298532.38,301383.67,297922.37,299753.98
1780344000,2026-06-01 20:00:00,299725.63,301114.61,297628.4,297933.83
1780358400,2026-06-02 00:00:00,297972.66,298029.34,291883.38,292775.62
1780372800,2026-06-02 04:00:00,292730.21,293919.06,289792.23,291260.77
1780387200,2026-06-02 08:00:00,291197.49,296156.35,289416.53,295097.91
1780401600,2026-06-02 12:00:00,295094.04,300987.71,294150.91,298837.3
1780416000,2026-06-02 16:00:00,298826.63,299012.63,294518.21,297484.33
1780430400,2026-06-02 20:00:00,297491.51,298613.26,294670.62,296807.49
1780444800,2026-06-03 00:00:00,296789.89,296948.69,290465.99,291908.51
1780459200,2026-06-03 04:00:00,291902.74,293204.98,287959.1,288781.25
1780473600,2026-06-03 08:00:00,288758.34,293033.78,287599.71,292656.29
1780488000,2026-06-03 12:00:00,292667.79,293990.31,289815.35,290259.14
1780502400,2026-06-03 16:00:00,290208.94,291406.69,288153.65,288383.33
1780516800,2026-06-03 20:00:00,288358.74,289540.09,286035.04,289017.61
1780531200,2026-06-04 00:00:00,289035.25,290772.97,285997.42,286407.18
1780545600,2026-06-04 04:00:00,286422.12,288480.99,285536.1,287315.66
1780560000,2026-06-04 08:00:00,287356.78,287840.72,284294.62,285271.4
1780574400,2026-06-04 12:00:00,285294.98,288665.09,283443.91,288461.97
1780588800,2026-06-04 16:00:00,288440.49,288574.3,284404.81,285816.09
1780603200,2026-06-04 20:00:00,285819.25,287354.42,283097.52,287236.91
1780617600,2026-06-05 00:00:00,287241.52,289530.39,283923.72,287467.97
1780632000,2026-06-05 04:00:00,287494.63,287502.35,285324.47,285928.7
1780646400,2026-06-05 08:00:00,285955.46,286151.27,279954.84,281448.11
1780660800,2026-06-05 12:00:00,281432.67,281954.77,276275.23,277112.81
1780675200,2026-06-05 16:00:00,277139.1,277569.57,274118.51,275961.14
1780689600,2026-06-05 20:00:00,275946.84,279195.22,272468.49,273322.46
1780704000,2026-06-06 00:00:00,273330.21,276029.88,270357.6,271933.85
1780718400,2026-06-06 04:00:00,271939.83,273314.47,270098.73,272531.82
1780732800,2026-06-06 08:00:00,272519.86,276289.42,271598.26,273157
1780747200,2026-06-06 12:00:00,273135.94,275719.23,272406.32,274983.47
1780761600,2026-06-06 16:00:00,275019.92,278398.06,274581.19,276130.69
1780776000,2026-06-06 20:00:00,276115.74,278013,271755.68,273085.82
1780790400,2026-06-07 00:00:00,273104.87,275128.77,271144.27,273907.08
1780804800,2026-06-07 04:00:00,273907.11,274306.1,269325.45,269709.23
1780819200,2026-06-07 08:00:00,269710.85,276767.4,269082.88,276371.23
1780833600,2026-06-07 12:00:00,276405.87,276600.96,272604.33,273559.83
1780848000,2026-06-07 16:00:00,273493.68,273509.72,270888.16,271303.02
1780862400,2026-06-07 20:00:00,271316.16,275307.81,270431.67,275261.77
1780876800,2026-06-08 00:00:00,275217.19,277249.7,273147.03,273602.58
1780891200,2026-06-08 04:00:00,273566.47,274586.7,271110.93,273158.58
1780905600,2026-06-08 08:00:00,273135.1,277196.21,272295.81,276309.13
1780920000,2026-06-08 12:00:00,276292.43,279660.01,275183.53,277043.89
1780934400,2026-06-08 16:00:00,277061.44,277599.61,272390.42,272691.42
1780948800,2026-06-08 20:00:00,272744.15,275076.88,271307.29,272939.67
1780963200,2026-06-09 00:00:00,272942.25,274114.6,268048.59,268878.83
1780977600,2026-06-09 04:00:00,268863.97,271297.76,267234.59,267716.98
1780992000,2026-06-09 08:00:00,267725.61,268935.35,263202.35,263978.34
1781006400,2026-06-09 12:00:00,263970.68,270105.69,263366.09,269579.83
1781020800,2026-06-09 16:00:00,269562.77,272375.3,268392.3,271308.78
1781035200,2026-06-09 20:00:00,271264.84,271476.39,267101.6,270099.9
1781049600,2026-06-10 00:00:00,270095.3,273492.28,268156.16,268681.75
1781064000,2026-06-10 04:00:00,268686.34,271177.21,266730.01,270041.68
1781078400,2026-06-10 08:00:00,270070.57,274147.74,267626.37,267638.09
1781092800,2026-06-10 12:00:00,267644.27,268015.47,264464.07,265628.59
1781107200,2026-06-10 16:00:00,265630.24,269443.34,265364.49,266689.51
1781121600,2026-06-10 20:00:00,266692.79,272161.42,265271.85,269321.25
1781136000,2026-06-11 00:00:00,269333.22,269855.52,265194.54,268207.66
1781150400,2026-06-11 04:00:00,268221.27,272919.8,266332.61,272058.43
1781164800,2026-06-11 08:00:00,272086.6,272201.44,266919.84,269346.28
1781179200,2026-06-11 12:00:00,269365.68,273950.55,268927.17,271942.03
1781193600,2026-06-11 16:00:00,271937.91,277088.22,271317.24,276452.97
1781208000,2026-06-11 20:00:00,276505.82,280027.78,275190.39,279208.06
1781222400,2026-06-12 00:00:00,279198.49,280461.6,277727.97,278110.64
1781236800,2026-06-12 04:00:00,278139.24,281050.67,277934.29,281014.96
1781251200,2026-06-12 08:00:00,280978.13,282830.43,277762.79,280123.92
1781265600,2026-06-12 12:00:00,280108.51,283130.7,279739.54,280336.36
1781280000,2026-06-12 16:00:00,280361.43,281507.1,278300.76,280688.16
1781294400,2026-06-12 20:00:00,280667.19,281367.2,275264.49,275295.43
1781308800,2026-06-13 00:00:00,275270.92,277961.38,274175.98,277178.19
1781323200,2026-06-13 04:00:00,277149.29,278723.57,274893.82,276859.4
1781337600,2026-06-13 08:00:00,276836.47,277738.87,273644.14,273965.4
1781352000,2026-06-13 12:00:00,273907.29,274293.91,269194.33,270280.78
1781366400,2026-06-13 16:00:00,270288.97,270541.73,264663.89,269177.72
1781380800,2026-06-13 20:00:00,269174.06,269879.71,266200.25,266688.48
1781395200,2026-06-14 00:00:00,266650.01,269127.03,266650.01,267538.12
1781409600,2026-06-14 04:00:00,267567.53,268728.75,264488.56,268399.82
